building_id,meter,timestamp,meter_reading
538,0,2016-09-19 13:00:00,6.0
602,0,2016-09-19 13:00:00,649.25
614,0,2016-09-19 13:00:00,256.75
754,2,2016-09-19 13:00:00,0.0
793,0,2016-09-19 13:00:00,544.47
793,1,2016-09-19 13:00:00,713.7
793,3,2016-09-19 13:00:00,34.48
838,0,2016-09-19 13:00:00,96.25
874,0,2016-09-19 13:00:00,552.0
874,1,2016-09-19 13:00:00,1021.4
947,0,2016-09-19 13:00:00,88.0
1006,0,2016-09-19 13:00:00,50.12
1050,0,2016-09-19 13:00:00,52.11
1323,0,2016-09-19 13:00:00,207.0
1323,1,2016-09-19 13:00:00,2979.3
1323,3,2016-09-19 13:00:00,1136.65
1380,0,2016-09-19 13:00:00,498.15
1380,1,2016-09-19 13:00:00,433.369
49,0,2016-09-19 14:00:00,185.929
141,0,2016-09-19 14:00:00,70.25
168,0,2016-09-19 14:00:00,520.51
168,1,2016-09-19 14:00:00,1719.25
168,3,2016-09-19 14:00:00,67.4063
538,0,2016-09-19 14:00:00,4.76
602,0,2016-09-19 14:00:00,655.75
614,0,2016-09-19 14:00:00,242.75
754,2,2016-09-19 14:00:00,0.0
793,0,2016-09-19 14:00:00,544.47
793,1,2016-09-19 14:00:00,713.7
793,3,2016-09-19 14:00:00,0.0
838,0,2016-09-19 14:00:00,96.25
874,0,2016-09-19 14:00:00,565.0
874,1,2016-09-19 14:00:00,1056.64
947,0,2016-09-19 14:00:00,88.0
1006,0,2016-09-19 14:00:00,50.75
1050,0,2016-09-19 14:00:00,48.0975
1323,0,2016-09-19 14:00:00,207.0
1323,1,2016-09-19 14:00:00,2920.09
1323,3,2016-09-19 14:00:00,1073.39
1380,0,2016-09-19 14:00:00,504.6
1380,1,2016-09-19 14:00:00,451.464
49,0,2016-09-19 15:00:00,160.129
141,0,2016-09-19 15:00:00,73.25
168,0,2016-09-19 15:00:00,486.25
168,1,2016-09-19 15:00:00,1561.06
168,3,2016-09-19 15:00:00,61.5449
538,0,2016-09-19 15:00:00,5.32
602,0,2016-09-19 15:00:00,639.75
614,0,2016-09-19 15:00:00,221.25
754,2,2016-09-19 15:00:00,0.0
793,0,2016-09-19 15:00:00,544.47
793,1,2016-09-19 15:00:00,713.7
793,3,2016-09-19 15:00:00,0.0
838,0,2016-09-19 15:00:00,96.25
874,0,2016-09-19 15:00:00,558.0
874,1,2016-09-19 15:00:00,1060.37
947,0,2016-09-19 15:00:00,91.0
1006,0,2016-09-19 15:00:00,48.5
1050,0,2016-09-19 15:00:00,45.295
1323,0,2016-09-19 15:00:00,205.0
1323,1,2016-09-19 15:00:00,2941.31
1323,3,2016-09-19 15:00:00,1213.92
1380,0,2016-09-19 15:00:00,488.275
1380,1,2016-09-19 15:00:00,422.554
49,0,2016-09-19 16:00:00,161.767
141,0,2016-09-19 16:00:00,74.5
168,0,2016-09-19 16:00:00,459.43
168,1,2016-09-19 16:00:00,1495.86
168,3,2016-09-19 16:00:00,64.4756
538,0,2016-09-19 16:00:00,4.36
602,0,2016-09-19 16:00:00,643.25
614,0,2016-09-19 16:00:00,218.0
754,2,2016-09-19 16:00:00,0.0
793,0,2016-09-19 16:00:00,544.47
793,1,2016-09-19 16:00:00,801.37
793,3,2016-09-19 16:00:00,0.0
838,0,2016-09-19 16:00:00,96.25
874,0,2016-09-19 16:00:00,540.0
874,1,2016-09-19 16:00:00,1100.6
947,0,2016-09-19 16:00:00,89.0
1006,0,2016-09-19 16:00:00,47.38
1050,0,2016-09-19 16:00:00,39.385
1323,0,2016-09-19 16:00:00,208.0
1323,1,2016-09-19 16:00:00,3037.29
1323,3,2016-09-19 16:00:00,1034.98
1380,0,2016-09-19 16:00:00,471.85
1380,1,2016-09-19 16:00:00,422.974
49,0,2016-09-19 17:00:00,159.719
141,0,2016-09-19 17:00:00,63.5
168,0,2016-09-19 17:00:00,480.92
168,1,2016-09-19 17:00:00,1394.26
168,3,2016-09-19 17:00:00,61.5449
538,0,2016-09-19 17:00:00,6.36
602,0,2016-09-19 17:00:00,624.5
614,0,2016-09-19 17:00:00,229.25
754,2,2016-09-19 17:00:00,0.0
793,0,2016-09-19 17:00:00,544.47
793,1,2016-09-19 17:00:00,801.37
793,3,2016-09-19 17:00:00,0.0
838,0,2016-09-19 17:00:00,96.25
874,0,2016-09-19 17:00:00,537.0
874,1,2016-09-19 17:00:00,1110.48
947,0,2016-09-19 17:00:00,86.0
1006,0,2016-09-19 17:00:00,41.87
1050,0,2016-09-19 17:00:00,29.0725
1323,0,2016-09-19 17:00:00,210.0
1323,1,2016-09-19 17:00:00,2994.8
1323,3,2016-09-19 17:00:00,1186.36
1380,0,2016-09-19 17:00:00,456.625
1380,1,2016-09-19 17:00:00,382.912
49,0,2016-09-19 18:00:00,159.31
141,0,2016-09-19 18:00:00,53.25
168,0,2016-09-19 18:00:00,457.71
168,1,2016-09-19 18:00:00,1240.78
168,3,2016-09-19 18:00:00,64.4756
538,0,2016-09-19 18:00:00,9.08
602,0,2016-09-19 18:00:00,629.999
614,0,2016-09-19 18:00:00,241.75
754,2,2016-09-19 18:00:00,0.0
793,0,2016-09-19 18:00:00,582.75
793,1,2016-09-19 18:00:00,1454.16
793,3,2016-09-19 18:00:00,337.73
838,0,2016-09-19 18:00:00,96.25
874,0,2016-09-19 18:00:00,500.0
874,1,2016-09-19 18:00:00,1120.12
947,0,2016-09-19 18:00:00,81.0
1006,0,2016-09-19 18:00:00,37.25
1050,0,2016-09-19 18:00:00,23.6625
1323,0,2016-09-19 18:00:00,220.0
1323,1,2016-09-19 18:00:00,3005.29
1323,3,2016-09-19 18:00:00,1175.98
1380,0,2016-09-19 18:00:00,438.0
1380,1,2016-09-19 18:00:00,334.81199999999995
49,0,2016-09-19 19:00:00,180.605
141,0,2016-09-19 19:00:00,47.5
168,0,2016-09-19 19:00:00,426.59
168,1,2016-09-19 19:00:00,1228.65
168,3,2016-09-19 19:00:00,64.4756
538,0,2016-09-19 19:00:00,7.04
602,0,2016-09-19 19:00:00,498.538
614,0,2016-09-19 19:00:00,238.5
754,2,2016-09-19 19:00:00,0.0
793,0,2016-09-19 19:00:00,582.75
793,1,2016-09-19 19:00:00,1004.49
793,3,2016-09-19 19:00:00,268.91
838,0,2016-09-19 19:00:00,96.25
874,0,2016-09-19 19:00:00,484.0
874,1,2016-09-19 19:00:00,1031.32
947,0,2016-09-19 19:00:00,74.0
1006,0,2016-09-19 19:00:00,38.88
1050,0,2016-09-19 19:00:00,23.465
1323,0,2016-09-19 19:00:00,209.0
1323,1,2016-09-19 19:00:00,2810.13
1323,3,2016-09-19 19:00:00,1259.42
1380,0,2016-09-19 19:00:00,427.175
1380,1,2016-09-19 19:00:00,322.256
49,0,2016-09-19 20:00:00,175.69099999999997
141,0,2016-09-19 20:00:00,45.5
168,0,2016-09-19 20:00:00,431.37
168,1,2016-09-19 20:00:00,1325.47
168,3,2016-09-19 20:00:00,64.4756
538,0,2016-09-19 20:00:00,4.68
602,0,2016-09-19 20:00:00,420.025
614,0,2016-09-19 20:00:00,241.0
754,2,2016-09-19 20:00:00,0.0
793,0,2016-09-19 20:00:00,582.75
793,1,2016-09-19 20:00:00,490.57
793,3,2016-09-19 20:00:00,0.0
838,0,2016-09-19 20:00:00,96.25
874,0,2016-09-19 20:00:00,486.0
874,1,2016-09-19 20:00:00,999.278
947,0,2016-09-19 20:00:00,72.0
1006,0,2016-09-19 20:00:00,33.0
1050,0,2016-09-19 20:00:00,21.315
1323,0,2016-09-19 20:00:00,198.0
1323,1,2016-09-19 20:00:00,2988.83
1323,3,2016-09-19 20:00:00,1174.71
1380,0,2016-09-19 20:00:00,405.675
1380,1,2016-09-19 20:00:00,291.189
49,0,2016-09-19 21:00:00,172.824
141,0,2016-09-19 21:00:00,44.5
168,0,2016-09-19 21:00:00,423.92
168,1,2016-09-19 21:00:00,1357.89
168,3,2016-09-19 21:00:00,64.4756
538,0,2016-09-19 21:00:00,4.6
602,0,2016-09-19 21:00:00,387.757
614,0,2016-09-19 21:00:00,194.25
754,2,2016-09-19 21:00:00,0.0
793,0,2016-09-19 21:00:00,582.75
793,1,2016-09-19 21:00:00,1360.06
793,3,2016-09-19 21:00:00,427.43
838,0,2016-09-19 21:00:00,96.25
874,0,2016-09-19 21:00:00,413.0
874,1,2016-09-19 21:00:00,564.068
947,0,2016-09-19 21:00:00,72.0
1006,0,2016-09-19 21:00:00,31.25
1050,0,2016-09-19 21:00:00,19.66
1323,0,2016-09-19 21:00:00,201.0
1323,1,2016-09-19 21:00:00,2865.11
1323,3,2016-09-19 21:00:00,1054.67
1380,0,2016-09-19 21:00:00,405.975
1380,1,2016-09-19 21:00:00,259.332
49,0,2016-09-19 22:00:00,149.071
141,0,2016-09-19 22:00:00,44.0
168,0,2016-09-19 22:00:00,410.51
168,1,2016-09-19 22:00:00,1283.97
168,3,2016-09-19 22:00:00,64.4756
538,0,2016-09-19 22:00:00,5.04
602,0,2016-09-19 22:00:00,248.75
614,0,2016-09-19 22:00:00,167.0
754,2,2016-09-19 22:00:00,0.0
793,0,2016-09-19 22:00:00,582.75
793,1,2016-09-19 22:00:00,1206.42
793,3,2016-09-19 22:00:00,427.43
838,0,2016-09-19 22:00:00,96.25
874,0,2016-09-19 22:00:00,391.0
874,1,2016-09-19 22:00:00,535.5459999999999
947,0,2016-09-19 22:00:00,64.0
1006,0,2016-09-19 22:00:00,30.0
1050,0,2016-09-19 22:00:00,18.9925
1323,0,2016-09-19 22:00:00,196.0
1323,1,2016-09-19 22:00:00,2934.8
1323,3,2016-09-19 22:00:00,1005.97
1380,0,2016-09-19 22:00:00,398.7
1380,1,2016-09-19 22:00:00,238.312
49,0,2016-09-19 23:00:00,165.862
141,0,2016-09-19 23:00:00,44.0
168,0,2016-09-19 23:00:00,421.96
168,1,2016-09-19 23:00:00,1215.39
168,3,2016-09-19 23:00:00,67.4063
538,0,2016-09-19 23:00:00,4.2
602,0,2016-09-19 23:00:00,247.75
614,0,2016-09-19 23:00:00,143.25
754,2,2016-09-19 23:00:00,0.0
793,0,2016-09-19 23:00:00,582.75
793,1,2016-09-19 23:00:00,243.89
793,3,2016-09-19 23:00:00,0.0
838,0,2016-09-19 23:00:00,96.25
874,0,2016-09-19 23:00:00,380.0
874,1,2016-09-19 23:00:00,517.399
947,0,2016-09-19 23:00:00,61.0
1006,0,2016-09-19 23:00:00,31.37
1050,0,2016-09-19 23:00:00,17.9225
1323,0,2016-09-19 23:00:00,210.0
1323,1,2016-09-19 23:00:00,2946.62
1323,3,2016-09-19 23:00:00,974.058
1380,0,2016-09-19 23:00:00,409.8
1380,1,2016-09-19 23:00:00,206.952
49,0,2016-09-20 00:00:00,156.44299999999998
141,0,2016-09-20 00:00:00,44.4167
168,0,2016-09-20 00:00:00,391.51
168,1,2016-09-20 00:00:00,1298.46
168,3,2016-09-20 00:00:00,67.4063
538,0,2016-09-20 00:00:00,5.0
602,0,2016-09-20 00:00:00,235.75
614,0,2016-09-20 00:00:00,132.5
754,2,2016-09-20 00:00:00,0.0
793,0,2016-09-20 00:00:00,582.75
793,1,2016-09-20 00:00:00,1120.36
793,3,2016-09-20 00:00:00,313.8
838,0,2016-09-20 00:00:00,54.5833
874,0,2016-09-20 00:00:00,378.0
874,1,2016-09-20 00:00:00,515.3240000000001
947,0,2016-09-20 00:00:00,60.0
1006,0,2016-09-20 00:00:00,34.63
1050,0,2016-09-20 00:00:00,17.9625
1323,0,2016-09-20 00:00:00,194.0
1323,1,2016-09-20 00:00:00,2664.99
1323,3,2016-09-20 00:00:00,1150.72
1380,0,2016-09-20 00:00:00,402.6
1380,1,2016-09-20 00:00:00,203.517
49,0,2016-09-20 01:00:00,141.29
141,0,2016-09-20 01:00:00,43.3333
168,0,2016-09-20 01:00:00,402.77
168,1,2016-09-20 01:00:00,1292.62
168,3,2016-09-20 01:00:00,67.4063
538,0,2016-09-20 01:00:00,3.68
602,0,2016-09-20 01:00:00,223.5
614,0,2016-09-20 01:00:00,120.75
754,2,2016-09-20 01:00:00,0.0
793,0,2016-09-20 01:00:00,582.75
793,1,2016-09-20 01:00:00,1261.18
793,3,2016-09-20 01:00:00,466.9
838,0,2016-09-20 01:00:00,54.5833
874,0,2016-09-20 01:00:00,367.0
874,1,2016-09-20 01:00:00,447.414
947,0,2016-09-20 01:00:00,58.0
1006,0,2016-09-20 01:00:00,35.87
1050,0,2016-09-20 01:00:00,17.7475
1323,0,2016-09-20 01:00:00,197.0
1323,1,2016-09-20 01:00:00,2608.19
1323,3,2016-09-20 01:00:00,1257.11
1380,0,2016-09-20 01:00:00,396.875
1380,1,2016-09-20 01:00:00,183.907
49,0,2016-09-20 02:00:00,149.071
141,0,2016-09-20 02:00:00,43.5
168,0,2016-09-20 02:00:00,400.3
168,1,2016-09-20 02:00:00,1185.35
168,3,2016-09-20 02:00:00,70.337
538,0,2016-09-20 02:00:00,4.72
602,0,2016-09-20 02:00:00,216.752
614,0,2016-09-20 02:00:00,114.5
754,2,2016-09-20 02:00:00,0.0
793,0,2016-09-20 02:00:00,582.75
793,1,2016-09-20 02:00:00,242.76
793,3,2016-09-20 02:00:00,17.76
838,0,2016-09-20 02:00:00,54.5833
874,0,2016-09-20 02:00:00,360.0
874,1,2016-09-20 02:00:00,414.461
947,0,2016-09-20 02:00:00,57.0
1006,0,2016-09-20 02:00:00,33.88
1050,0,2016-09-20 02:00:00,17.8025
1323,0,2016-09-20 02:00:00,194.0
1323,1,2016-09-20 02:00:00,2622.32
1323,3,2016-09-20 02:00:00,989.253
1380,0,2016-09-20 02:00:00,389.775
1380,1,2016-09-20 02:00:00,186.098
49,0,2016-09-20 03:00:00,160.94799999999998
141,0,2016-09-20 03:00:00,43.75
168,0,2016-09-20 03:00:00,378.34
168,1,2016-09-20 03:00:00,1159.89
168,3,2016-09-20 03:00:00,70.337
538,0,2016-09-20 03:00:00,4.72
602,0,2016-09-20 03:00:00,219.999
614,0,2016-09-20 03:00:00,112.25
754,2,2016-09-20 03:00:00,0.0
793,0,2016-09-20 03:00:00,582.75
793,1,2016-09-20 03:00:00,917.1
793,3,2016-09-20 03:00:00,228.47
838,0,2016-09-20 03:00:00,54.5833
874,0,2016-09-20 03:00:00,367.0
874,1,2016-09-20 03:00:00,409.643
947,0,2016-09-20 03:00:00,56.0
1006,0,2016-09-20 03:00:00,34.5
1050,0,2016-09-20 03:00:00,17.9825
1323,0,2016-09-20 03:00:00,156.0
1323,1,2016-09-20 03:00:00,2174.61
1323,3,2016-09-20 03:00:00,973.111
1380,0,2016-09-20 03:00:00,405.275
1380,1,2016-09-20 03:00:00,152.468
49,0,2016-09-20 04:00:00,199.035
141,0,2016-09-20 04:00:00,44.0
168,0,2016-09-20 04:00:00,373.14
168,1,2016-09-20 04:00:00,1213.59
168,3,2016-09-20 04:00:00,70.337
538,0,2016-09-20 04:00:00,3.68
602,0,2016-09-20 04:00:00,247.75
614,0,2016-09-20 04:00:00,111.75
754,2,2016-09-20 04:00:00,0.0
793,0,2016-09-20 04:00:00,582.75
793,1,2016-09-20 04:00:00,1365.95
793,3,2016-09-20 04:00:00,489.46
838,0,2016-09-20 04:00:00,54.5833
874,0,2016-09-20 04:00:00,381.0
874,1,2016-09-20 04:00:00,495.594
947,0,2016-09-20 04:00:00,57.0
1006,0,2016-09-20 04:00:00,33.25
1050,0,2016-09-20 04:00:00,17.5725
1323,0,2016-09-20 04:00:00,133.0
1323,1,2016-09-20 04:00:00,1948.98
1323,3,2016-09-20 04:00:00,871.515
1380,0,2016-09-20 04:00:00,387.95
1380,1,2016-09-20 04:00:00,166.335
49,0,2016-09-20 05:00:00,196.168
141,0,2016-09-20 05:00:00,43.75
168,0,2016-09-20 05:00:00,378.88
168,1,2016-09-20 05:00:00,1315.16
168,3,2016-09-20 05:00:00,73.2678
538,0,2016-09-20 05:00:00,4.36
602,0,2016-09-20 05:00:00,329.5
614,0,2016-09-20 05:00:00,120.5
754,2,2016-09-20 05:00:00,0.0
793,0,2016-09-20 05:00:00,582.75
793,1,2016-09-20 05:00:00,324.93
793,3,2016-09-20 05:00:00,60.69
838,0,2016-09-20 05:00:00,54.5833
874,0,2016-09-20 05:00:00,381.0
874,1,2016-09-20 05:00:00,516.59
947,0,2016-09-20 05:00:00,57.0
1006,0,2016-09-20 05:00:00,33.5
1050,0,2016-09-20 05:00:00,20.755
1323,0,2016-09-20 05:00:00,149.0
1323,1,2016-09-20 05:00:00,2009.97
1323,3,2016-09-20 05:00:00,1028.11
1380,0,2016-09-20 05:00:00,388.725
1380,1,2016-09-20 05:00:00,129.254
49,0,2016-09-20 06:00:00,211.321
141,0,2016-09-20 06:00:00,44.0
168,0,2016-09-20 06:00:00,385.86
168,1,2016-09-20 06:00:00,1304.51
168,3,2016-09-20 06:00:00,70.337
538,0,2016-09-20 06:00:00,5.68
602,0,2016-09-20 06:00:00,371.25
614,0,2016-09-20 06:00:00,171.75
754,2,2016-09-20 06:00:00,0.0
793,0,2016-09-20 06:00:00,554.16
793,1,2016-09-20 06:00:00,1355.42
793,3,2016-09-20 06:00:00,404.27
838,0,2016-09-20 06:00:00,54.5833
874,0,2016-09-20 06:00:00,396.0
874,1,2016-09-20 06:00:00,507.235
947,0,2016-09-20 06:00:00,56.0
1006,0,2016-09-20 06:00:00,32.37
1050,0,2016-09-20 06:00:00,22.0375
1323,0,2016-09-20 06:00:00,150.0
1323,1,2016-09-20 06:00:00,1885.37
1323,3,2016-09-20 06:00:00,808.3910000000001
1380,0,2016-09-20 06:00:00,410.125
1380,1,2016-09-20 06:00:00,136.359
49,0,2016-09-20 07:00:00,209.273
141,0,2016-09-20 07:00:00,45.0
168,0,2016-09-20 07:00:00,391.04
168,1,2016-09-20 07:00:00,1294.48
168,3,2016-09-20 07:00:00,70.337
538,0,2016-09-20 07:00:00,6.12
602,0,2016-09-20 07:00:00,556.25
614,0,2016-09-20 07:00:00,199.75
754,2,2016-09-20 07:00:00,0.0
793,0,2016-09-20 07:00:00,554.16
793,1,2016-09-20 07:00:00,904.88
793,3,2016-09-20 07:00:00,308.86
838,0,2016-09-20 07:00:00,54.5833
874,0,2016-09-20 07:00:00,508.0
874,1,2016-09-20 07:00:00,950.323
947,0,2016-09-20 07:00:00,61.0
1006,0,2016-09-20 07:00:00,32.0
1050,0,2016-09-20 07:00:00,36.2875
1323,0,2016-09-20 07:00:00,138.0
1323,1,2016-09-20 07:00:00,1915.41
1323,3,2016-09-20 07:00:00,830.363
1380,0,2016-09-20 07:00:00,419.5
1380,1,2016-09-20 07:00:00,87.5928
49,0,2016-09-20 08:00:00,194.12
141,0,2016-09-20 08:00:00,44.5
168,0,2016-09-20 08:00:00,410.02
168,1,2016-09-20 08:00:00,1322.37
168,3,2016-09-20 08:00:00,64.4756
538,0,2016-09-20 08:00:00,6.72
602,0,2016-09-20 08:00:00,557.5
614,0,2016-09-20 08:00:00,229.25
754,2,2016-09-20 08:00:00,0.0
793,0,2016-09-20 08:00:00,554.16
793,1,2016-09-20 08:00:00,853.38
793,3,2016-09-20 08:00:00,152.09
838,0,2016-09-20 08:00:00,54.5833
874,0,2016-09-20 08:00:00,541.0
874,1,2016-09-20 08:00:00,915.436
947,0,2016-09-20 08:00:00,68.0
1006,0,2016-09-20 08:00:00,33.75
1050,0,2016-09-20 08:00:00,47.725
1323,0,2016-09-20 08:00:00,134.0
1323,1,2016-09-20 08:00:00,1900.0
1323,3,2016-09-20 08:00:00,993.425
1380,0,2016-09-20 08:00:00,446.125
1380,1,2016-09-20 08:00:00,194.527
49,0,2016-09-20 09:00:00,204.768
141,0,2016-09-20 09:00:00,52.0
168,0,2016-09-20 09:00:00,445.71
168,1,2016-09-20 09:00:00,1408.11
168,3,2016-09-20 09:00:00,64.4756
538,0,2016-09-20 09:00:00,7.32
602,0,2016-09-20 09:00:00,596.491
614,0,2016-09-20 09:00:00,242.75
754,2,2016-09-20 09:00:00,0.0
793,0,2016-09-20 09:00:00,554.16
793,1,2016-09-20 09:00:00,1364.55
793,3,2016-09-20 09:00:00,493.85
838,0,2016-09-20 09:00:00,54.5833
874,0,2016-09-20 09:00:00,550.0
874,1,2016-09-20 09:00:00,950.288
947,0,2016-09-20 09:00:00,77.0
1006,0,2016-09-20 09:00:00,42.88
1050,0,2016-09-20 09:00:00,53.9525
1323,0,2016-09-20 09:00:00,143.0
1323,1,2016-09-20 09:00:00,1854.94
1323,3,2016-09-20 09:00:00,844.449
1380,0,2016-09-20 09:00:00,458.325
1380,1,2016-09-20 09:00:00,324.443
49,0,2016-09-20 10:00:00,205.178
141,0,2016-09-20 10:00:00,66.25
168,0,2016-09-20 10:00:00,481.66
168,1,2016-09-20 10:00:00,1472.01
168,3,2016-09-20 10:00:00,61.5449
538,0,2016-09-20 10:00:00,6.76
602,0,2016-09-20 10:00:00,612.004
614,0,2016-09-20 10:00:00,230.75
754,2,2016-09-20 10:00:00,0.0
793,0,2016-09-20 10:00:00,554.16
793,1,2016-09-20 10:00:00,599.54
793,3,2016-09-20 10:00:00,35.54
838,0,2016-09-20 10:00:00,54.5833
874,0,2016-09-20 10:00:00,563.0
874,1,2016-09-20 10:00:00,977.122
947,0,2016-09-20 10:00:00,83.0
1006,0,2016-09-20 10:00:00,42.0
1050,0,2016-09-20 10:00:00,54.4125
1323,0,2016-09-20 10:00:00,197.0
1323,1,2016-09-20 10:00:00,2641.17
1323,3,2016-09-20 10:00:00,863.253
1380,0,2016-09-20 10:00:00,475.1
1380,1,2016-09-20 10:00:00,396.523
49,0,2016-09-20 11:00:00,219.921
141,0,2016-09-20 11:00:00,73.75
168,0,2016-09-20 11:00:00,492.77
168,1,2016-09-20 11:00:00,1570.38
168,3,2016-09-20 11:00:00,64.4756
538,0,2016-09-20 11:00:00,5.84
602,0,2016-09-20 11:00:00,629.746
614,0,2016-09-20 11:00:00,236.75
754,2,2016-09-20 11:00:00,0.0
793,0,2016-09-20 11:00:00,554.16
793,1,2016-09-20 11:00:00,673.66
793,3,2016-09-20 11:00:00,0.0
838,0,2016-09-20 11:00:00,54.5833
874,0,2016-09-20 11:00:00,570.0
874,1,2016-09-20 11:00:00,1005.78
947,0,2016-09-20 11:00:00,86.0
1006,0,2016-09-20 11:00:00,41.12
1050,0,2016-09-20 11:00:00,54.48
1323,0,2016-09-20 11:00:00,202.0
1323,1,2016-09-20 11:00:00,2421.07
1323,3,2016-09-20 11:00:00,1001.4
1380,0,2016-09-20 11:00:00,485.0
1380,1,2016-09-20 11:00:00,299.907
49,0,2016-09-20 12:00:00,205.178
141,0,2016-09-20 12:00:00,73.25
168,0,2016-09-20 12:00:00,501.3
168,1,2016-09-20 12:00:00,1587.15
168,3,2016-09-20 12:00:00,67.4063
538,0,2016-09-20 12:00:00,6.08
602,0,2016-09-20 12:00:00,636.494
614,0,2016-09-20 12:00:00,258.0
754,2,2016-09-20 12:00:00,0.0
793,0,2016-09-20 12:00:00,554.16
793,1,2016-09-20 12:00:00,673.66
793,3,2016-09-20 12:00:00,0.0
838,0,2016-09-20 12:00:00,54.5833
874,0,2016-09-20 12:00:00,570.0
874,1,2016-09-20 12:00:00,1022.0
947,0,2016-09-20 12:00:00,85.0
1006,0,2016-09-20 12:00:00,45.75
1050,0,2016-09-20 12:00:00,54.49
1323,0,2016-09-20 12:00:00,208.0
1323,1,2016-09-20 12:00:00,2475.67
1323,3,2016-09-20 12:00:00,1252.82
1380,0,2016-09-20 12:00:00,485.05
1380,1,2016-09-20 12:00:00,344.03
49,0,2016-09-20 13:00:00,193.301
141,0,2016-09-20 13:00:00,73.5
168,0,2016-09-20 13:00:00,493.77
168,1,2016-09-20 13:00:00,1720.87
168,3,2016-09-20 13:00:00,61.5449
538,0,2016-09-20 13:00:00,7.64
602,0,2016-09-20 13:00:00,634.754
614,0,2016-09-20 13:00:00,261.0
754,2,2016-09-20 13:00:00,0.0
793,0,2016-09-20 13:00:00,554.16
793,1,2016-09-20 13:00:00,673.66
793,3,2016-09-20 13:00:00,0.0
838,0,2016-09-20 13:00:00,54.5833
874,0,2016-09-20 13:00:00,567.0
874,1,2016-09-20 13:00:00,1022.52
947,0,2016-09-20 13:00:00,86.0
1006,0,2016-09-20 13:00:00,44.88
1050,0,2016-09-20 13:00:00,55.6725
1323,0,2016-09-20 13:00:00,199.0
1323,1,2016-09-20 13:00:00,2625.62
1323,3,2016-09-20 13:00:00,1144.1
1380,0,2016-09-20 13:00:00,536.3
1380,1,2016-09-20 13:00:00,375.795
49,0,2016-09-20 14:00:00,198.625
141,0,2016-09-20 14:00:00,72.5
168,0,2016-09-20 14:00:00,480.47
168,1,2016-09-20 14:00:00,1821.87
168,3,2016-09-20 14:00:00,64.4756
538,0,2016-09-20 14:00:00,6.32
602,0,2016-09-20 14:00:00,650.506
614,0,2016-09-20 14:00:00,233.25
754,2,2016-09-20 14:00:00,0.0
793,0,2016-09-20 14:00:00,554.16
793,1,2016-09-20 14:00:00,738.72
793,3,2016-09-20 14:00:00,0.0
838,0,2016-09-20 14:00:00,54.5833
874,0,2016-09-20 14:00:00,564.0
874,1,2016-09-20 14:00:00,1020.77
947,0,2016-09-20 14:00:00,88.0
1006,0,2016-09-20 14:00:00,47.87
1050,0,2016-09-20 14:00:00,50.1225
1323,0,2016-09-20 14:00:00,198.0
1323,1,2016-09-20 14:00:00,2624.0
1323,3,2016-09-20 14:00:00,977.05
1380,0,2016-09-20 14:00:00,598.875
1380,1,2016-09-20 14:00:00,418.287
49,0,2016-09-20 15:00:00,196.987
141,0,2016-09-20 15:00:00,74.25
168,0,2016-09-20 15:00:00,478.77
168,1,2016-09-20 15:00:00,1838.01
168,3,2016-09-20 15:00:00,64.4756
538,0,2016-09-20 15:00:00,8.32
602,0,2016-09-20 15:00:00,635.247
614,0,2016-09-20 15:00:00,221.0
754,2,2016-09-20 15:00:00,0.0
793,0,2016-09-20 15:00:00,554.16
793,1,2016-09-20 15:00:00,738.72
793,3,2016-09-20 15:00:00,0.0
838,0,2016-09-20 15:00:00,54.5833
874,0,2016-09-20 15:00:00,550.0
874,1,2016-09-20 15:00:00,1077.46
947,0,2016-09-20 15:00:00,88.0
1006,0,2016-09-20 15:00:00,46.5
1050,0,2016-09-20 15:00:00,47.4225
1323,0,2016-09-20 15:00:00,220.0
1323,1,2016-09-20 15:00:00,2904.83
1323,3,2016-09-20 15:00:00,1178.02
1380,0,2016-09-20 15:00:00,619.85
1380,1,2016-09-20 15:00:00,426.447
49,0,2016-09-20 16:00:00,170.77700000000002
141,0,2016-09-20 16:00:00,76.25
168,0,2016-09-20 16:00:00,490.57
168,1,2016-09-20 16:00:00,1764.83
168,3,2016-09-20 16:00:00,67.4063
538,0,2016-09-20 16:00:00,5.12
602,0,2016-09-20 16:00:00,610.253
614,0,2016-09-20 16:00:00,212.0
754,2,2016-09-20 16:00:00,0.0
793,0,2016-09-20 16:00:00,554.16
793,1,2016-09-20 16:00:00,738.72
793,3,2016-09-20 16:00:00,2.43
838,0,2016-09-20 16:00:00,54.5833
874,0,2016-09-20 16:00:00,533.0
874,1,2016-09-20 16:00:00,1025.87
947,0,2016-09-20 16:00:00,87.0
1006,0,2016-09-20 16:00:00,44.0
1050,0,2016-09-20 16:00:00,39.8025
1323,0,2016-09-20 16:00:00,225.0
1323,1,2016-09-20 16:00:00,2890.03
1323,3,2016-09-20 16:00:00,1316.3
1380,0,2016-09-20 16:00:00,573.1
1380,1,2016-09-20 16:00:00,429.224
49,0,2016-09-20 17:00:00,182.24400000000003
141,0,2016-09-20 17:00:00,70.5
168,0,2016-09-20 17:00:00,483.17
168,1,2016-09-20 17:00:00,1607.09
168,3,2016-09-20 17:00:00,64.4756
538,0,2016-09-20 17:00:00,5.68
602,0,2016-09-20 17:00:00,597.256
614,0,2016-09-20 17:00:00,204.0
